상가업소번호,가게명,키워드,갯수,행정동,업종
MA010120220811889254,웜히어,예쁜,9.0,성수1가제2동,카페
MA010120220811889254,웜히어,예쁜 가게,1.0,성수1가제2동,카페
MA010120220811889254,웜히어,예쁜 카페,2.0,성수1가제2동,카페
MA010120220811889254,웜히어,음료,4.0,성수1가제2동,카페
MA010120220811889254,웜히어,조용한,5.0,성수1가제2동,카페
MA010120220811889254,웜히어,치즈,4.0,성수1가제2동,카페
MA010120220811889254,웜히어,카페인,3.0,성수1가제2동,카페
MA010120220811889254,웜히어,커피,18.0,성수1가제2동,카페
MA010120220811889254,웜히어,케이크,19.0,성수1가제2동,카페
MA010120220811889254,웜히어,쿠키,5.0,성수1가제2동,카페
MA010120220811889254,웜히어,편안한,3.0,성수1가제2동,카페
MA010120220811908074,노을 2관,17000원,1.0,성수2가제3동,한식
MA010120220811908074,노을 2관,갈때마다 만족스러운,1.0,성수2가제3동,한식
MA010120220811908074,노을 2관,고기,9.0,성수2가제3동,한식
MA010120220811908074,노을 2관,구이,1.0,성수2가제3동,한식
MA010120220811908074,노을 2관,깔끔하게 맛있는,1.0,성수2가제3동,한식
MA010120220811908074,노을 2관,깨끗한,2.0,성수2가제3동,한식
MA010120220811908074,노을 2관,더덕 구이,1.0,성수2가제3동,한식
MA010120220811908074,노을 2관,돼지고기,2.0,성수2가제3동,한식
MA010120220811908074,노을 2관,돼지고기 중 원 탑,1.0,성수2가제3동,한식
MA010120220811908074,노을 2관,맛있는,17.0,성수2가제3동,한식
MA010120220811908074,노을 2관,맛있는 고기,2.0,성수2가제3동,한식
MA010120220811908074,노을 2관,목살,2.0,성수2가제3동,한식
MA010120220811908074,노을 2관,적은 고기,1.0,성수2가제3동,한식
MA010120220811908074,노을 2관,점심,2.0,성수2가제3동,한식
MA010120220811908074,노을 2관,제육,3.0,성수2가제3동,한식
MA010120220811908074,노을 2관,좋은 고기,1.0,성수2가제3동,한식
MA010120220811908074,노을 2관,친절한,3.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,8000원,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,가성비,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,가성비 좋은,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,급식,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,급식 느낌,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,맛있는,6.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,맛있는 반찬,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,맛있는 회사,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,맛집,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,무난,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,싼,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,알찬 구성,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,영수증,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,저렴한,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,저렴한 가격,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,점심,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,점심 먹기 좋은,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,좁은,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,집밥,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,집밥 퀄리티,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,퀄리티,1.0,성수2가제3동,한식
MA010120220811916710,밥플러스 6호점,회사,1.0,성수2가제3동,한식
MA010120220811918808,코치,1인 1음료,1.0,성수2가제1동,일식
MA010120220811918808,코치,1인 1음료주문,1.0,성수2가제1동,일식
MA010120220811918808,코치,5조각에 6000원인데,1.0,성수2가제1동,일식
MA010120220811918808,코치,가격 3000원,1.0,성수2가제1동,일식
MA010120220811918808,코치,가성비 나쁜,2.0,성수2가제1동,일식
MA010120220811918808,코치,꼬치,5.0,성수2가제1동,일식
MA010120220811918808,코치,다양한 메뉴,2.0,성수2가제1동,일식
